retweets,likes,Software,Cloud,Work,Humor,Woman,Partnership,Community,Improvement,eps,sentiment,prev_day_change,change_lead
6.491322282348915e-05,4.2177301128923086e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.5554881855023313,0.5,0,0
0.00034817092241689636,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,1,1
0.00021834447676991804,0.00011496715952883873,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.5554881855023313,0.5,0,0
0.0052107614321037195,0.005955162807783753,0.0,0.0,0.0,0.1,0.1111111111111111,0.0,0.0,0.0,0.0,0.25,1,1
0.00044259015561469873,0.0004891206372854144,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02257332981391129,1.0,1,1
0.0027558613689608576,0.0034428922744109635,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1,0
0.0032810683536236332,0.001487090004319772,0.0,0.14285714285714285,0.0,0.0,0.0,0.42857142857142855,0.0,0.0,0.02257332981391129,0.75,1,0
0.008612804428262037,0.005384408684442358,0.8333333333333333,0.14285714285714285,0.14285714285714285,0.2,0.0,0.14285714285714285,0.16666666666666666,0.25,1.0,0.6153846153846154,1,1
0.004986515753258939,0.005833392857750249,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.5,0,1
0.0011595862077105107,0.0008054503957523377,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.02257332981391129,0.5,0,1
0.002121482145913123,0.0030449290298880604,0.16666666666666666,0.0,0.14285714285714285,0.0,0.1111111111111111,0.0,0.0,0.25,1.0,1.0,1,1
0.0004278371504275421,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.02257332981391129,1.0,1,1
7.671562697321445e-05,3.673506872519107e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.5554881855023313,0.5,0,1
0.001197944021197118,0.00163335000017007,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02257332981391129,0.5,1,0
0.002180494166661749,0.002271451749507648,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1,0
0.0013366222699563901,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.02257332981391129,0.5,0,0
0.0003157143110051518,0.00016802892546522583,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.5554881855023313,0.5,1,1
0.003868237960072467,0.004757871678962711,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.75,0,0
0.0007287984562455372,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1,1
0.0012067958243094118,0.001068038109232407,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.02257332981391129,0.5,0,1
0.0028207745917843466,0.005207536131321068,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.5,0,0
0.000598972010598559,0.0003476225947883822,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.02257332981391129,0.5,1,0
0.0005045527774007565,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,1.0,0.5,1,0
0.0031040322913777536,0.004520454290349901,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.5,0,1
0.00037177573071634694,0.00012789246148770225,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.16666666666666666,0.0,0.02257332981391129,0.5,0,1
0.01284986751801342,0.007065378218145083,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02257332981391129,0.5,1,1
0.015124780917872971,0.01605662642816083,0.0,0.0,0.0,0.0,0.1111111111111111,0.14285714285714285,0.0,0.0,0.0,0.75,1,1
0.0007346996583203999,0.00030680585176039214,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.5554881855023313,0.5,1,0
0.005098638592681329,0.00613271563995551,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1,0
0.0007524032645449878,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.02257332981391129,0.5,1,0
0.021633806806446474,0.01707024221335592,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,1.0,0.5,0,1
0.0001298264456469783,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,1,1
0.00014162884979670358,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.02257332981391129,0.5,0,0
0.00014457945083413493,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.5554881855023313,0.5,0,1
0.0031276370996772044,0.003124521678792641,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,1.0,1.0,1,1
0.009916970086806682,0.010459970679972926,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0
0.0011212283942239035,0.0007850420242383426,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.02257332981391129,1.0,0,1
0.0020683713272393587,0.005097330925145495,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.16666666666666666,0.0,0.0,0.5,0,1
0.001498905327015113,0.0011408279676323229,0.16666666666666666,0.0,0.0,0.0,0.0,0.14285714285714285,0.16666666666666666,0.0,0.02257332981391129,0.5,1,1
0.004222310084564226,0.0054986955649207305,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,1.0,0.5,1,0
2.0654207262019273e-05,5.8503998340119116e-05,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.5554881855023313,1.0,1,0
0.004620641224617455,0.0028449269890509087,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.02257332981391129,0.5,1,0
0.0015284113373894262,0.00360888036272479,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1,0
0.0004071829431655228,0.0008727980217485213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,1.0,1.0,0,0
0.001433992104191624,0.0035823494797565963,0.0,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285,0.0,0.0,1.0,0.75,0,0
0.0004868491711761686,0.0013428708456208738,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,1.0,0,0
0.00048094796910130595,0.0003932012911696378,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.02257332981391129,0.5,0,1
0.00142514030107933,0.001995938734068715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,1.0,0.5,0,0
0.004036422219206052,0.007208236818743049,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,1
0.0006225768188980095,0.0005666724490385956,0.0,0.14285714285714285,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.02257332981391129,0.5,1,0
0.0012126970263842745,0.0009993299251352906,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.02257332981391129,0.5,0,1
0.0022218025811857876,0.003435409204855832,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,1.0,1,1
0.00034226972034203366,0.00020340343608948392,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.5554881855023313,0.5,0,1
0.0034020429961583174,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02257332981391129,0.5,1,1
0.010760841983512041,0.012276315744718484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.5,1,0
0.005246168644552895,0.005866046252172641,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,1
0.00032161551308001443,0.00012993329863910177,0.0,0.0,0.0,0.0,0.1111111111111111,0.14285714285714285,0.0,0.0,0.5554881855023313,0.5,1,1
0.001726101606897325,0.0011183787589669283,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.02257332981391129,1.0,1,1
0.0032397599390995946,0.0044884811749779764,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.5,0,0
0.00019473966847046744,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.02257332981391129,1.0,1,1
0.0011595862077105107,0.0013673608914376678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,1.0,1.0,1,1
0.0007317490572829686,0.0007469463974122185,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.02257332981391129,0.5,1,0
0.004157396861740737,0.003938815702201043,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,1,0
0.004782924281676177,0.005885094065585703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.5,0,1
0.0023929374413568043,0.0023313163059487003,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1,1
0.0007346996583203999,0.0006197342149749827,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.02257332981391129,0.5,0,0
0.0008763285081171035,0.001246951499505097,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,1.0,1.0,0,1
0.00016228305705872286,0.000249662411521206,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.02257332981391129,1.0,0,1
0.00251686268492892,0.003674187151569574,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1,0
0.0008468224977427902,0.0008503488130831268,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.02257332981391129,0.5,1,0
0.0031099334934526165,0.002961934985731147,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1,0
0.003469906820019238,0.006525236652074681,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.75,0,0
0.0014192390990044673,0.0012830062891798215,0.16666666666666666,0.0,0.0,0.0,0.1111111111111111,0.0,0.16666666666666666,0.0,0.02257332981391129,0.6666666666666666,0,0
0.0005458611919247951,0.0005197331945564071,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.02257332981391129,0.5,0,0
0.000236048082994506,0.0005040867763956775,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.02257332981391129,0.5,0,1
0.0006520828292723228,0.0006530678884478414,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.02257332981391129,0.5,1,1
0.0004986515753258939,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.02257332981391129,0.5,1,1
0.0011064753890367468,0.0017455960434970426,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,1
0.0001534312539464289,8.707571845971218e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.5554881855023313,0.5,1,0
0.004511468986232496,0.0075851114127014905,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.5,1,1
0.0004661949639141493,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.02257332981391129,0.5,1,0
0.027225195772378835,0.03545682438936452,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.75,1,1
0.0011330307983736286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.02257332981391129,0.0,0,1
0.0015579173477637395,0.0027143134113613407,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.5,1,0
0.0008910815133042602,0.00033877896713231767,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.5554881855023313,1.0,0,0
0.0038180777424361343,0.00478916451528417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.5,0,1
0.10682946116123855,0.0015129406082374992,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,1.0,0.5,0,1
0.0012244994305339997,0.00046735170767048647,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.02257332981391129,0.5,1,1
0.0002596528912939566,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.02257332981391129,1.0,1,0
0.0017762618245336576,0.0012421895461518315,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.02257332981391129,0.5,0,1
0.0017674100214213637,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,1.0,0.5,1,0
0.0009205875236785733,0.0006959254686272309,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.02257332981391129,0.5,1,1
0.023038292900263786,0.03083840991574744,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.5,1,1
0.0009795995444271998,0.0014170212621217224,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,1.0,0.5,0,0
0.008521335796101667,0.015274985799174821,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,1.0,1,0
0.0008025634821813203,0.0007850420242383426,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.02257332981391129,0.5,1,1
0.006851295608915536,0.0120749531457804,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.125,0.0,0.75,0,0
0.002410641047581392,0.003386429113222244,0.0,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285,0.16666666666666666,0.0,1.0,0.5,0,1
0.00334008037437226,0.007607560621366885,0.16666666666666666,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,1.0,0,0
0.0011743392128976673,0.0005496654727769331,0.16666666666666666,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.02257332981391129,0.5,1,1
0.005184206022766838,0.009236828947234156,0.3333333333333333,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0,0
0.00251686268492892,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,1.0,0.5,1,1
0.004924553131472881,0.009857243441259605,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.5,0,1
0.003797423535174115,0.003857862495195529,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,1,1
0.003177797317313537,0.00303132344887873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.5,1,1
0.0010061549537640818,0.0014095381925665908,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,1,0
0.0008025634821813203,0.0007088507705860944,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.02257332981391129,0.5,1,1
0.0018382244463197154,0.00311499777208611,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1,0
0.002207049575998631,0.002196621053956333,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,1
0.003434499607570062,0.005159236318737947,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,1.0,0.5,0,1
0.00832954672866863,0.00769599689792753,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.5,1,1
0.0008881309122668288,0.0013510341942264718,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.125,0.02257332981391129,0.5,1,0
0.0002655540933688192,0.00026666938778286856,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.5554881855023313,0.5,0,0
0.0006874900417214987,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.02257332981391129,0.5,0,0
0.0017585582183090695,0.002674176947383817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.5,1,0
0.0010474633682881203,0.003234726884968214,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,1.0,0,0
0.024625716258401837,0.024623380510685484,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.5,0,1
0.001416288497967036,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.02257332981391129,1.0,0,0
0.0017556076172716383,0.0022612475637506504,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,1.0,0.5,1,0
0.0012569560419457444,0.0010809634111912706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.02257332981391129,0.5,0,0
0.00048094796910130595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,1.0,1.0,0,1
0.0006933912437963614,0.0005394612870199356,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.02257332981391129,0.5,0,1
0.0004661949639141493,0.0010870859226454691,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,1.0,0.5,1,1
0.0024726036693674502,0.006268091170998344,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.125,0.0,0.5,1,1
0.007633204883834837,0.011567464974132389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.5,1,0
0.018627144349303956,0.0008836824865559853,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.16666666666666666,0.0,0.02257332981391129,0.5,1,0
0.00423116188767652,0.007415721929135331,0.0,0.0,0.0,0.0,0.2222222222222222,0.14285714285714285,0.0,0.0,1.0,0.6666666666666666,1,0
0.0005163551815504818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,1.0,1.0,0,0
0.000336368518267171,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.02257332981391129,0.5,0,0
0.0008320694925556336,0.0013823270305479308,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,1.0,0,1
0.0006845394406840673,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0,1
5.90120207486265e-06,6.598706789525064e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.02257332981391129,1.0,0,1
0.00012097464253468432,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.02257332981391129,0.5,1,1
0.003151241907976655,0.0054803280305581355,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.16666666666666666,0.125,0.0,0.5,1,1
0.005762523826103378,0.008399405436109893,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1,1
0.0006491322282348915,0.0002823158059435981,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.5554881855023313,0.5,0,1
0.0009235381247160047,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,1.0,0.5,1,0
0.0011330307983736286,0.001423143773575921,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1,0
0.0004396395545772674,0.0004510250104592904,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.02257332981391129,1.0,1,0
0.019748372743527857,0.016996772075905536,0.16666666666666666,0.14285714285714285,0.0,0.1,0.0,0.2857142857142857,0.0,0.375,0.0,0.625,0,1
0.00028325769959340716,0.00017347115786895786,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.5554881855023313,0.5,1,0
0.004039372820243484,0.006207546335506825,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.75,1,1
0.00017408546120844818,0.00017347115786895786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.5554881855023313,0.5,0,0
0.004715060457815257,0.00943819154617224,0.0,0.0,0.0,0.1,0.0,0.14285714285714285,0.0,0.0,0.0,0.75,1,0
0.002879786612532973,0.0028700973139181695,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.02257332981391129,0.5,0,0
0.003714806706126038,0.0031401680969533703,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,1.0,1.0,0,1
0.0006137250157857156,0.00042109273223876433,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.02257332981391129,0.5,0,1
0.001953297886779537,0.005601417701541172,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,1.0,0,1
0.012941336150173791,0.020028095524784267,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,1.0,1,1
0.00037177573071634694,0.0003510239900407147,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.02257332981391129,1.0,1,0
8.851803112293974e-06,8.163348605598017e-05,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5554881855023313,0.0,0,1
0.00023309748195707465,0.00018979785508015389,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.02257332981391129,0.5,0,0
0.008474126179502765,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.125,1.0,0.5,1,1
0.0019975569023410068,0.003732691149909693,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,1.0,1,1
0.004546876198681672,0.006823198876179009,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0
0.0046737520432912185,0.008885804957193441,0.0,0.0,0.0,0.1,0.0,0.0,0.16666666666666666,0.0,0.0,0.75,0,0
0.003151241907976655,0.007393272720469937,0.0,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.75,0,0
0.0011920428191222552,0.0023796161185318217,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.125,1.0,0.5,1,0
0.0023929374413568043,0.001476205539512308,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.5554881855023313,0.5,1,0
0.00046914556495158066,0.0007795997918346105,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.02257332981391129,1.0,0,0
0.00028325769959340716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,1.0,0.5,0,0
0.0011123765911116095,0.0011217801542192608,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.16666666666666666,0.0,0.02257332981391129,0.5,0,0
0.0008674767050048095,0.0008741585798494542,0.0,0.14285714285714285,0.0,0.0,0.1111111111111111,0.0,0.16666666666666666,0.0,0.5554881855023313,0.5,0,0
0.0008733779070796722,0.0019564825491416578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,1.0,0,1
0.0003924299379783662,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.02257332981391129,0.5,0,1
0.002121482145913123,0.0002857172011959306,0.16666666666666666,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.02257332981391129,0.75,1,0
0.013301309476740412,0.013764766307139189,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0
0.0006019226116359903,0.001723146834831648,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,1.0,0.5,0,1
0.003850534353847879,0.005732711558281207,0.0,0.0,0.14285714285714285,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,1.0,0,1
0.0007524032645449878,0.00035374510624258074,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.5554881855023313,0.5,0,1
0.0011212283942239035,0.0020183879427341095,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,1.0,0.5,1,1
0.0011212283942239035,0.0015857304666374147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.5,1,0
0.00015933245602129154,0.00026326799253053603,0.16666666666666666,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.5554881855023313,1.0,1,1
0.0018470762494320093,0.0017115820909737174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.02257332981391129,0.5,0,0
0.0004455407566521301,0.0011279026656734594,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,1.0,0.5,1,0
0.00227196279882212,0.0025285972305839855,0.5,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0,1
0.0011920428191222552,0.0015081786548842336,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,1
0.001271709047132901,0.000980962390772695,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.3333333333333333,0.125,0.02257332981391129,0.625,0,1
0.00046914556495158066,0.0005938836110572557,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.02257332981391129,0.5,1,0
0.004968812147034351,0.005631349979761699,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0
0.0013100668606195083,0.0009122542066755784,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.02257332981391129,0.5,0,1
0.005724166012616771,0.006334078238893594,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.5,0,0
0.00010917223838495902,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.02257332981391129,0.5,1,0
0.0018647798556565972,0.003131324469297306,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.5,0,0
0.0009146863216037107,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.5554881855023313,0.5,1,0
0.0006933912437963614,0.0004034054769266353,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.02257332981391129,0.75,0,0
0.0002596528912939566,0.00016734864641475934,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.5554881855023313,0.5,0,0
0.004018718612981464,0.0053163807793957085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,1.0,1.0,1,0
0.0007789586738818697,0.001459878842301112,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0,0
0.005904152675900081,0.007329326489726086,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.5,0,0
0.00022129507780734936,0.0003183705956183226,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.02257332981391129,0.5,0,0
9.736983423523372e-05,6.054483549151862e-05,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.5554881855023313,0.5,0,1
0.0010415621662132578,0.001226543127991102,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.02257332981391129,0.5,0,0
0.0010150067568763757,0.001946958642435127,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0
0.0006078238137108529,0.0012993329863910177,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0,0
0.00029210950270570115,0.00022993431905767747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.5554881855023313,0.5,1,0
0.0014044860938173106,0.004122491045826998,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,1
0.0019237918764052238,0.005629309142610299,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1,0
0.0020654207262019273,0.001694575114712055,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.02257332981391129,0.5,0,0
