retweets,likes,Software,Cloud,Work,Humor,Woman,Partnership,Community,Improvement,eps,sentiment,prev_day_change,change_lead
0.0026418085066233915,0.010369168712732375,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5554881855023313,0.5,1,1
0.012529720345699514,0.01289021396001403,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02257332981391129,0.5,1,0
0.045552326678491906,0.08729393195370046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,1
0.04249537683511341,0.10153235706769553,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.5,1,1
0.010454013661923991,0.007058926692388635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5554881855023313,1.0,1,0
0.009963392082122505,0.020047790249035424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,1
0.005019436162584444,0.0049324798316380215,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02257332981391129,0.5,0,1
0.008453787221194851,0.00753025254296738,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5554881855023313,0.75,0,1
0.017435936143714383,0.05135259558049807,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,1,1
0.002264407291391478,0.002411434584356366,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5554881855023313,0.5,1,0
0.00981243159602974,0.04650780427920028,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,1,0
0.422576140695173,0.32146615222728864,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.8333333333333333,0,1
0.004264633732120617,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02257332981391129,0.5,1,1
0.0015473449824508435,0.002948526832690284,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5554881855023313,0.5,0,1
0.0006793221874174435,0.0028279551034724655,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1,1
0.03072045891987772,0.058992458786390735,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,1,0
0.015284749216892478,0.01897360575236759,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.02257332981391129,1.0,1,1
0.014341246178812696,0.04819580848824973,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.75,0,1
0.004868475676491678,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.02257332981391129,0.5,1,1
0.01445446654338227,0.027402665731322343,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1,1
0.012076838887421218,0.0364784286215363,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0
0.02626712458014115,0.07138942476324096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0,1
0.0019247461976827566,0.005184584356366187,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5554881855023313,1.0,1,0
0.0121523191304676,0.03823219922834093,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,1,1
0.014794127637090992,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1,1
0.013737404234441634,0.05963916169764994,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1,0
0.014001585085103975,0.02749035426166257,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.5,1,1
0.00011322036456957391,0.0005261311820413889,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5554881855023313,0.5,0,0
0.005698758350001887,0.006719133637320238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.02257332981391129,0.5,1,0
0.0030569498433784957,0.01021571378463697,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,1,1
0.030531758312261764,0.09289503682918274,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0,0
0.02147412914669585,0.032028235706769555,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,1,1
0.002755028871192965,0.0019839529989477377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5554881855023313,1.0,0,0
0.0451371853417368,0.05769905296387232,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,1,1
0.0859342567083066,0.04595975096457383,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.02257332981391129,0.5,0,0
0.004113673246027853,0.006773938968782883,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.02257332981391129,0.5,0,0
0.007057402724836774,0.01515915468256752,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0,0
0.0032833905725176437,0.009919764994738688,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.5,1,1
0.0018115258331131826,0.0023127849877236056,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5554881855023313,0.5,0,0
0.001358644374834887,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02257332981391129,0.5,0,1
0.033664188398686644,0.053029638723254995,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,1,1
0.12518398309242557,0.342631971238162,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.5,0,1
0.007057402724836774,0.010445896176780076,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.02257332981391129,0.5,1,1
0.005585537985432313,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02257332981391129,0.5,1,0
0.0023021474129146695,0.002279901788846019,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5554881855023313,1.0,0,0
0.002075706683775522,0.002718344440547176,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02257332981391129,0.5,0,0
0.04502396497716723,0.09475841809891265,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.75,1,1
0.0016605653470204173,0.0026416169764994736,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5554881855023313,0.5,0,1
0.025361361663584558,0.06262057172921781,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.5,1,0
0.039438426991734915,0.12194186250438442,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0
0.014831867758614182,0.0438661873027008,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0,1
0.002566328263577009,0.0048009470361276745,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.02257332981391129,1.0,0,0
0.016869834320866514,0.01835978603998597,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.02257332981391129,0.5,0,1
0.0009057629165565913,0.002082602595580498,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5554881855023313,0.5,1,1
0.08755708193380382,0.189966239915819,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1,1
0.011925878401328452,0.03855007015082427,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0,1
0.015511189946031626,0.014896089091546825,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02257332981391129,0.5,1,0
0.005359097256293166,0.004998246229393195,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02257332981391129,0.5,0,1
0.006830961995697626,0.02320457734128376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,1,1
0.015586670189078009,0.04519247632409681,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.5,1,0
0.276786051251085,0.46696334619431773,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.75,1,0
0.007321583575499113,0.013767099263416344,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.02257332981391129,1.0,1,0
0.00837830697814847,0.008078305857593827,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.02257332981391129,0.5,0,1
0.01011435256821527,0.01514819361627499,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.02257332981391129,0.5,1,0
0.021511869268219044,0.0489411609961417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5,0,0
0.015096048609276522,0.036434584356366186,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,1
0.002755028871192965,0.003145826025955805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5554881855023313,0.5,1,1
0.0010189832811261653,0.0048119081024202036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5,0,1
0.020417405744046498,0.08526613468958259,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.75,1,1
0.004453334339736574,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02257332981391129,0.5,0,1
0.16269766388647772,0.16065634864959663,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6666666666666666,1,1
0.049967920896705285,0.12915424412486845,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.75,1,1
0.0014718647394044609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.5,1,0
0.061101256746046724,0.09478034023149771,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,1,0
0.03638147714835642,0.04601455629603648,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02257332981391129,0.5,1,0
0.0698569649394271,0.08630743598737285,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.5,0,1
0.0020379665622523306,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.02257332981391129,0.5,0,0
0.02030418537947692,0.022514030164854437,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.5,1,0
0.012454240102653131,0.01184891266222378,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.02257332981391129,0.5,0,0
0.0031701702079480697,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.02257332981391129,1.0,0,1
0.024191417896365627,0.03714705366538057,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.5,0,0
0.06627165339472393,0.11075061381971238,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.75,0,1
0.022417632184775636,0.06462644686075061,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0
0.0112842963354342,0.00937171168011224,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.02257332981391129,1.0,1,0
0.028833452843718157,0.00928402314977201,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.02257332981391129,0.75,0,0
0.0005283617013246782,0.00794677306208348,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1,0
0.15941427331396008,0.2915862855138548,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0,0
0.016039551647356303,0.017450017537706065,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.02257332981391129,1.0,0,0
0.08016001811525833,0.09011092599088039,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.5,0,0
0.00985017171755293,0.005908014731673097,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5554881855023313,0.5,1,1
0.026418085066233915,0.03862679761487197,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.75,0,1
0.02400271728874967,0.020047790249035424,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02257332981391129,0.5,0,1
0.005321357134769974,0.008593475973342686,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.02257332981391129,0.5,1,0
0.020681586594708836,0.026657313223430373,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.75,1,0
0.42208551911537157,0.7655756752016836,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,1
0.0035098313016567913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5,0,0
0.0062271200513265654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.02257332981391129,0.5,0,0
0.11816432048911198,0.09095492809540512,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.5,1,1
0.003962712759935087,0.005425727814801823,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.02257332981391129,0.5,0,1
0.0846510925765181,0.09154682567520168,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.5,0,1
0.07434803940068688,0.07966502981410031,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,1,1
0.008831188436426765,0.007870045598035776,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.02257332981391129,0.5,1,0
0.2265539495037174,0.3675026306559102,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.5,1,0
0.00807638600596294,0.008593475973342686,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02257332981391129,0.5,0,0
0.026380344944710723,0.05356673097158891,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,0
0.00894440880099634,0.012057172921781831,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,1,0
0.023549835830471374,0.05972685022799017,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.75,0,1
0.0009057629165565913,0.0012276394247632408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5554881855023313,1.0,1,1
0.01566215043212439,0.011169326552086986,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.02257332981391129,0.6666666666666666,0,1
0.04143865343246405,0.09353077867414941,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.75,0,0
0.00018870060761595652,0.000865924237109786,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5554881855023313,1.0,1,0
0.04128769294637129,0.05278849526481936,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.5,1,1
0.0014341246178812695,0.0016222378112942825,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5554881855023313,0.5,0,0
0.4058572668603993,0.53788144510698,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0,0
0.05291165037551421,0.09594221325850578,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1,0
0.0014718647394044609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.02257332981391129,0.5,1,0
0.014265765935766313,0.02319361627499123,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.5,0,1
0.020341925501000113,0.05829095054366888,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,0
0.012680680831792279,0.01618949491406524,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.02257332981391129,0.5,0,0
0.029399554666566026,0.018195370045598035,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5554881855023313,0.5,0,1
0.028493791750009434,0.0412136092599088,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,1,1
0.006415820658942522,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.5,1,1
0.006566781145035287,0.007968695194668536,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.02257332981391129,1.0,0,1
0.036343737026833224,0.051462206243423354,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,1
0.011095595727818243,0.010040336723956506,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.02257332981391129,0.5,1,1
0.0006038419443710609,0.0011399508944230094,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5554881855023313,0.5,1,1
0.15533834018945541,0.21534110838302348,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1,0
0.009585990866890591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.5,1,0
0.006868702117220817,0.008483865310417397,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.02257332981391129,0.5,1,1
0.0007925425519870174,0.0012934058225184146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5554881855023313,1.0,1,1
0.007623504547684644,0.00959093300596282,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02257332981391129,1.0,1,0
0.002226667169868287,0.001556471413539109,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5554881855023313,1.0,1,1
0.007397063818545496,0.015038582953349701,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5,0,0
0.023096954372193078,0.03536039985969835,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0,0
0.013473223383779296,0.015608558400561206,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.02257332981391129,0.5,0,0
0.0060006793221874175,0.006258768853034022,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.02257332981391129,0.75,0,1
0.004264633732120617,0.004362504384426516,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.5554881855023313,0.75,1,0
0.02426689813941201,0.04506094352858646,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0,1
0.02887119296524135,0.06434145913714485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0
0.04626938898743254,0.007519291476674851,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.02257332981391129,0.5,1,0
0.004226893610597426,0.004176166257453525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5554881855023313,0.5,0,0
0.09804883571725101,0.1527643809189758,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0,1
0.006491300901988905,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.02257332981391129,0.5,0,0
0.0035098313016567913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5,1,0
0.002075706683775522,0.0018414591371448614,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5554881855023313,0.5,0,0
0.022115711212590105,0.026942300947036125,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.5,0,0
0.009925651960599313,0.011826990529638723,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.02257332981391129,0.5,0,0
0.0027927689927161564,0.002630655910206945,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5554881855023313,0.5,0,1
0.01615277201192588,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02257332981391129,0.5,0,1
0.021813790240404574,0.029945633111189054,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.02257332981391129,0.5,1,1
0.012831641317885044,0.023533409330059627,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.5,0,1
0.015775370796693965,0.02229480883900386,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,1,0
0.06230894063478885,0.10579621185548929,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1,1
0.012907121560931427,0.02104524728165556,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.5,0,1
0.002113446805298713,0.0021702911259207295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5554881855023313,1.0,1,0
0.023814016681133712,0.04047921781830936,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,1,1
0.00811412612748613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.02257332981391129,0.5,0,0
0.016416952862588218,0.021297351806383723,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.5,1,1
0.021700569875835,0.03040599789547527,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.02257332981391129,0.5,0,1
0.022493112427822017,0.03539328305857593,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.75,1,1
0.0369098388496811,0.0809474745703262,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0
0.0028305091142393477,0.002762188705717292,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5554881855023313,1.0,0,1
0.05023210174736763,0.06505392844615925,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,1,0
0.004151413367551044,0.004702297439494914,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5554881855023313,0.5,1,1
0.004377854096690191,0.003967905997895475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5554881855023313,0.5,1,1
0.0013963844963580782,0.003058137495615573,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.02257332981391129,1.0,1,0
0.020945767445371175,0.04739565064889512,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,0
0.006038419443710609,0.00834137144861452,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.02257332981391129,0.5,0,0
0.01702079480695928,0.03652227288670642,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0,1
0.040872551609616184,0.08407137846369694,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.75,1,0
0.06442238744008756,0.09912092248333917,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,0
0.008567007585764426,0.008604437039635215,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.02257332981391129,0.75,1,1
0.02275729327848436,0.05525473518063837,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.25,0,1
0.002868249235762539,0.002608733777621887,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5554881855023313,0.5,1,0
0.011472996943050156,0.026109259908803927,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,1
0.011133335849341435,0.0313267274640477,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0
0.002113446805298713,0.010138986320589266,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1,0
0.003811752273842322,0.002444317783233953,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5554881855023313,0.5,0,1
0.0012831641317885044,0.0015674324798316379,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5554881855023313,0.5,1,1
0.0025285881420538175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.5,0,1
0.002264407291391478,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02257332981391129,0.5,1,1
0.013435483262256104,0.037848561908102415,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,1
0.11835302109672793,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.02257332981391129,0.5,1,1
0.11827754085368156,0.21378463696948438,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1,1
0.04302373853643809,0.11581462644686075,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1,1
0.1667358568894592,0.20790950543668887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,1,0
0.0067932218741744346,0.017866538056822166,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.5,0,1
0.006264860172849757,0.005721676604700105,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5554881855023313,0.5,1,1
0.012793901196361852,0.03747588565415643,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.5,1,0
0.0032456504509944524,0.009843037530690985,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5554881855023313,0.5,1,0
0.07257425368909688,0.17934496667835845,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,1
0.021889270483450955,0.04384426517011575,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.02257332981391129,0.5,1,1
0.01445446654338227,0.03401218870571729,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0
0.0032833905725176437,0.006587600841809891,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02257332981391129,1.0,1,0
0.022681813035437974,0.0414766748509295,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0,0
0.005283617013246783,0.005239389687828832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5554881855023313,0.5,0,1
0.009095369287089105,0.017471939670291124,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.02257332981391129,0.5,0,0
0.00045288145827829566,0.0016003156787092248,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5554881855023313,0.5,1,0
0.016341472619541834,0.05590143809189758,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.5,0,0
0.09710533267917122,0.21360925990880392,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0,0
0.05060950296259954,0.10423974044195018,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,1
0.002226667169868287,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.02257332981391129,0.5,0,1
0.29965656489413894,0.4542265871623991,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,1
0.4217458580216628,0.7932633286566116,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.5,1,0
0.030569498433784956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.02257332981391129,0.5,1,0
0.13922330829905272,0.35691424061732724,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,1,0
0.04113673246027852,0.08967248333917922,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.75,0,1
0.00464203494735253,0.0037158014731673095,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5554881855023313,0.5,0,1
0.015813110918217157,0.014161697649947387,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5554881855023313,1.0,1,0
0.03336226742650111,0.08022404419501929,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.6666666666666666,1,0
0.03268294523908367,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.5,0,1
0.0014718647394044609,0.004055594528235707,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5554881855023313,0.5,0,0
0.0016605653470204173,0.0017647316730971588,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5554881855023313,0.5,0,1
0.004151413367551044,0.0034198526832690283,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5554881855023313,0.5,1,1
0.02166282975431181,0.02081506488951245,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.02257332981391129,0.5,0,1
0.011435256821526966,0.028586460890915467,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,1,1
0.0034343510586104086,0.0030142932304454578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5554881855023313,1.0,1,0
